Timestamp (ms),Wall Time,Test Master Time,Sequence Time,FPD-1,FPD-2,FPD-3,OPD-1,OPD-2,OPD-3,AP-1,PC-1,PC-2,VBAT,VCOMP,ICOMP,TC-1,TC-COMP
11784371,18:11:16.30,9450,9450,Main,-4.772570,479.833163,0.000000,0.509997,1369.713169,0.000000,99.922480,0.169154,1.237112,25.206341,1.820145,0.704965,34.189961,44.162496
11784372,18:11:16.30,9451,9451,Main,-4.454167,481.073149,0.000000,1.075870,1368.132704,0.000000,99.968603,-0.076971,0.969815,25.217872,1.822852,0.704734,34.189961,44.162496
11784373,18:11:16.30,9452,9452,Main,-4.454167,481.073149,0.000000,1.075870,1368.132704,0.000000,99.968603,-0.076971,0.969815,25.217872,1.822852,0.704734,34.189961,44.162496
11784373,18:11:16.30,9453,9453,Main,-4.454167,481.073149,0.000000,1.075870,1368.132704,0.000000,99.968603,-0.076971,0.969815,25.217872,1.822852,0.704734,34.189961,44.162496
11784414,18:11:16.30,9493,9493,Main,-0.769794,482.267211,0.000000,0.415684,1365.784584,0.000000,97.431823,-0.092354,1.221388,25.241362,1.831221,0.709949,34.195476,44.162496
11784489,18:11:16.30,9567,9567,Main,-3.317015,481.119075,0.000000,-0.668906,1367.906923,0.000000,98.769398,0.046091,0.930507,25.224279,1.822852,0.706421,33.928774,43.910273
11784491,18:11:16.30,9570,9570,Main,-3.317015,481.119075,0.000000,-0.668906,1367.906923,0.000000,98.769398,0.046091,0.930507,25.224279,1.822852,0.706421,33.928774,43.910273
11784522,18:11:16.30,9600,9600,Main,-4.363195,481.073149,0.000000,0.179904,1367.771455,0.000000,99.461247,0.046091,0.875476,25.224706,1.823345,0.706575,34.189961,43.908049
11784569,18:11:16.30,9648,9648,Main,-0.951739,483.093869,0.000000,0.981558,1364.294432,0.000000,97.570193,-0.169269,1.095602,25.242216,1.827037,0.708338,34.195476,44.166939
11784570,18:11:16.30,9649,9649,Main,-1.861460,482.496838,0.000000,1.500275,1364.113807,0.000000,97.800810,0.015326,1.307866,25.237091,1.834174,0.710639,34.195476,44.166939
11784593,18:11:16.30,9672,9672,Main,-4.863542,480.200566,0.000000,-0.480282,1368.042391,0.000000,99.369001,0.146080,0.812582,25.211893,1.819160,0.706191,33.934393,44.166939
11784636,18:11:16.30,9715,9715,Main,-2.088891,481.670180,0.000000,-0.480282,1366.507083,0.000000,99.507370,-0.030823,0.914784,25.235383,1.825806,0.706115,33.928774,44.166939
11784714,18:11:16.30,9793,9793,Main,-4.317709,480.797597,0.000000,2.018992,1368.990671,0.000000,99.922480,0.184537,1.339313,25.207622,1.824575,0.708032,34.195476,44.166939
11784793,18:11:16.30,9872,9872,Main,-0.906252,483.644974,0.000000,1.217338,1365.423335,0.000000,97.846933,0.053783,1.087740,25.246487,1.831467,0.709642,34.198213,44.166939
11784794,18:11:16.30,9872,9872,Main,-2.225349,481.486478,0.000000,0.509997,1368.042391,0.000000,98.077549,0.038400,1.394345,25.231112,1.824329,0.708032,34.198213,44.166939
11784795,18:11:16.30,9873,9873,Main,-2.225349,481.486478,0.000000,0.509997,1368.042391,0.000000,98.077549,0.038400,1.394345,25.231112,1.824329,0.708032,34.198213,44.166939
11784824,18:11:16.30,9903,9903,Main,-1.634030,481.853882,0.000000,0.321372,1366.461926,0.000000,98.077549,-0.015440,1.441514,25.223424,1.830236,0.709182,33.937184,44.166939
11784934,18:11:17.30,10013,10013,Main,-4.863542,480.384268,0.000000,-0.244501,1368.403641,0.000000,100.245343,0.376823,1.221388,25.205914,1.819160,0.705808,33.931590,44.166939
11785012,18:11:17.30,10091,10091,Main,-3.362501,481.027224,0.000000,-0.008721,1368.042391,0.000000,98.953891,-0.130811,0.946231,25.228122,1.823099,0.706345,33.931590,44.164718
11785144,18:11:17.30,10223,10223,Main,-0.860766,483.002018,0.000000,0.321372,1366.145833,0.000000,97.616316,0.038400,1.079879,25.253748,1.825560,0.708108,33.931590,44.164718
11785198,18:11:17.30,10277,10277,Main,-3.817362,479.695386,0.000000,1.028714,1369.216451,0.000000,99.553494,0.084549,1.417930,25.208049,1.824821,0.708722,33.931590,44.166939
11785199,18:11:17.30,10278,10278,Main,-3.817362,479.695386,0.000000,1.028714,1369.216451,0.000000,99.553494,0.084549,1.417930,25.208049,1.824821,0.708722,33.931590,44.166939
11785231,18:11:17.30,10310,10310,Main,-3.317015,480.843522,0.000000,0.179904,1369.351920,0.000000,99.461247,0.276834,1.370760,25.216591,1.829744,0.708338,33.931590,43.908049
11785277,18:11:17.30,10356,10356,Main,-3.180557,481.899807,0.000000,1.594587,1366.552239,0.000000,97.754686,0.007634,0.985539,25.231539,1.823345,0.707418,33.931590,43.905825
11785279,18:11:17.30,10358,10358,Main,-3.180557,481.899807,0.000000,1.594587,1366.552239,0.000000,97.754686,0.007634,0.985539,25.231539,1.823345,0.707418,33.931590,43.905825
11785311,18:11:17.30,10390,10390,Main,-0.815280,482.588689,0.000000,0.745777,1366.100677,0.000000,97.293454,-0.076971,1.127048,25.247341,1.831713,0.709258,33.934393,43.905825
11785404,18:11:17.30,10446,10446,Main,-4.044792,480.522044,0.000000,-0.668906,1369.216451,0.000000,99.830233,0.215303,1.394345,25.213601,1.822606,0.706881,33.931590,43.908049
11785465,18:11:17.30,10446,10446,Main,-4.863542,479.649461,0.000000,-0.716062,1368.448797,0.000000,99.968603,0.376823,1.158495,25.213174,1.819160,0.706421,33.928774,43.908049
11785472,18:11:17.30,10446,10446,Main,-4.044792,481.073149,0.000000,0.981558,1366.461926,0.000000,98.631028,-0.007749,0.938369,25.240935,1.825068,0.705885,34.189961,43.905825
11785500,18:11:17.30,10446,10446,Main,-1.997918,482.496838,0.000000,1.736055,1365.197554,0.000000,98.077549,-0.030823,0.961954,25.248196,1.826298,0.708108,34.189961,43.905825
11785507,18:11:17.30,10446,10446,Main,-0.860766,483.736825,0.000000,2.160460,1364.113807,0.000000,97.754686,-0.015440,1.213527,25.248196,1.832205,0.710025,34.189961,43.905825
11785533,18:11:17.30,10446,10446,Main,-1.088197,482.221285,0.000000,1.594587,1364.113807,0.000000,97.293454,-0.061589,1.072017,25.256310,1.825068,0.708262,34.195476,43.905825
11785535,18:11:17.30,10446,10446,Main,-1.088197,482.221285,0.000000,1.594587,1364.113807,0.000000,97.293454,-0.061589,1.072017,25.256310,1.825068,0.708262,34.195476,43.905825
11785535,18:11:17.30,10446,10446,Main,-1.088197,482.221285,0.000000,1.594587,1364.113807,0.000000,97.293454,-0.061589,1.072017,25.256310,1.825068,0.708262,34.195476,43.905825
11785537,18:11:17.30,10446,10446,Main,-1.133683,482.404987,0.000000,2.301928,1365.197554,0.000000,97.247330,-0.084663,1.386483,25.247768,1.830729,0.709949,34.195476,43.905825
11785537,18:11:17.30,10446,10446,Main,-1.133683,482.404987,0.000000,2.301928,1365.197554,0.000000,97.247330,-0.084663,1.386483,25.247768,1.830729,0.709949,34.195476,43.905825
11785538,18:11:17.30,10446,10446,Main,-1.133683,482.404987,0.000000,2.301928,1365.197554,0.000000,97.247330,-0.084663,1.386483,25.247768,1.830729,0.709949,34.195476,43.905825
11785544,18:11:17.30,10446,10446,Main,-3.180557,480.751671,0.000000,0.557153,1368.810046,0.000000,99.691863,0.269143,1.441514,25.225133,1.825560,0.707035,34.195476,43.905825
11785571,18:11:17.30,10446,10446,Main,-1.906946,482.313136,0.000000,3.669455,1366.507083,0.000000,98.123672,0.046091,1.378621,25.241789,1.831959,0.710409,33.934393,43.908049
11785594,18:11:17.30,10446,10446,Main,-2.862154,482.175360,0.000000,2.349084,1367.048956,0.000000,98.169796,-0.023131,0.914784,25.248196,1.825806,0.706805,33.934393,44.166939
11785617,18:11:17.30,10446,10446,Main,-3.407987,480.889448,0.000000,1.217338,1368.810046,0.000000,99.461247,0.299909,1.355036,25.229404,1.824575,0.707418,33.934393,44.164718
11785655,18:11:17.30,10446,10446,Main,-4.818056,479.879088,0.000000,0.792933,1369.984106,0.000000,100.291466,0.338366,1.127048,25.224279,1.819407,0.705885,33.934393,44.164718
11785658,18:11:17.30,10446,10446,Main,-3.862848,481.165000,0.000000,3.150738,1368.132704,0.000000,99.322877,0.030709,1.024847,25.237945,1.824329,0.705655,33.934393,44.164718
11785660,18:11:17.30,10446,10446,Main,-3.862848,481.165000,0.000000,3.150738,1368.132704,0.000000,99.322877,0.030709,1.024847,25.237945,1.824329,0.705655,33.934393,44.164718
11785663,18:11:17.30,10446,10446,Main,-3.862848,481.165000,0.000000,3.150738,1368.132704,0.000000,99.322877,0.030709,1.024847,25.237945,1.824329,0.705655,33.934393,44.164718
11785664,18:11:17.30,10446,10446,Main,-3.862848,481.165000,0.000000,3.150738,1368.132704,0.000000,99.322877,0.030709,1.024847,25.237945,1.824329,0.705655,33.934393,44.164718
11785693,18:11:17.30,10446,10446,Main,-4.135764,481.210926,0.000000,1.971836,1368.810046,0.000000,100.199219,0.138389,1.001262,25.231112,1.823837,0.705731,33.934393,44.164718
11785696,18:11:17.30,10446,10446,Main,-4.135764,481.210926,0.000000,1.971836,1368.810046,0.000000,100.199219,0.138389,1.001262,25.231112,1.823837,0.705731,33.934393,44.164718
11785698,18:11:17.30,10446,10446,Main,-1.088197,483.323496,0.000000,2.349084,1366.552239,0.000000,97.754686,0.099931,1.032709,25.247341,1.824329,0.707341,33.934393,44.169160
11785700,18:11:17.30,10446,10446,Main,-1.088197,483.323496,0.000000,2.349084,1366.552239,0.000000,97.754686,0.099931,1.032709,25.247341,1.824329,0.707341,33.934393,44.169160
11785702,18:11:17.30,10446,10446,Main,-1.088197,483.323496,0.000000,2.349084,1366.552239,0.000000,97.754686,0.099931,1.032709,25.247341,1.824329,0.707341,33.934393,44.169160
11785704,18:11:17.30,10446,10446,Main,-0.815280,483.736825,0.000000,3.150738,1365.739428,0.000000,97.339577,-0.046206,1.268558,25.253748,1.833436,0.709642,33.934393,44.169160
11785730,18:11:17.30,10446,10446,Main,-1.906946,482.404987,0.000000,3.339363,1366.190990,0.000000,98.631028,-0.138503,0.961954,25.249904,1.826791,0.709105,33.934393,44.169160
11785731,18:11:17.30,10446,10446,Main,-1.906946,482.404987,0.000000,3.339363,1366.190990,0.000000,98.631028,-0.138503,0.961954,25.249904,1.826791,0.709105,33.931590,44.169160
11785731,18:11:17.30,10446,10446,Main,-1.906946,482.404987,0.000000,3.339363,1366.190990,0.000000,98.631028,-0.138503,0.961954,25.249904,1.826791,0.709105,33.931590,44.169160
11785734,18:11:17.30,10446,10446,Main,-1.906946,482.404987,0.000000,3.339363,1366.190990,0.000000,98.631028,-0.138503,0.961954,25.249904,1.826791,0.709105,33.931590,44.169160
11785736,18:11:17.30,10446,10446,Main,-1.042711,482.634614,0.000000,2.584865,1366.281302,0.000000,96.970591,-0.053897,1.331451,25.249904,1.830482,0.709182,33.931590,44.169160
11785737,18:11:17.30,10446,10446,Main,-1.042711,482.634614,0.000000,2.584865,1366.281302,0.000000,96.970591,-0.053897,1.331451,25.249904,1.830482,0.709182,33.931590,44.169160
11785743,18:11:17.30,10446,10446,Main,-3.362501,481.302777,0.000000,1.594587,1368.268172,0.000000,98.769398,0.330674,1.402206,25.228122,1.827529,0.708568,33.931590,44.169160
11785786,18:11:17.30,10446,10446,Main,-2.270835,482.634614,0.000000,1.547431,1366.732863,0.000000,98.308165,-0.046206,0.946231,25.250331,1.825806,0.707265,34.192725,44.169160
11785790,18:11:17.30,10446,10446,Main,-2.270835,482.634614,0.000000,1.547431,1366.732863,0.000000,98.308165,-0.046206,0.946231,25.250331,1.825806,0.707265,34.192725,44.169160
11785793,18:11:17.30,10446,10446,Main,-0.769794,483.415347,0.000000,2.396241,1365.694272,0.000000,97.201207,-0.169269,1.205665,25.252466,1.829744,0.710102,34.192725,44.169160
11785838,18:11:17.30,10446,10446,Main,-4.818056,480.200566,0.000000,-1.989277,1370.074418,0.000000,100.060850,0.176846,1.197803,25.218726,1.822360,0.706268,34.192725,44.169160
11785843,18:11:17.30,10446,10446,Main,-4.818056,480.200566,0.000000,-1.989277,1370.074418,0.000000,100.060850,0.176846,1.197803,25.218726,1.822360,0.706268,34.192725,44.169160
11785844,18:11:17.30,10446,10446,Main,-3.680904,481.807956,0.000000,-0.244501,1368.042391,0.000000,98.354289,0.146080,0.954092,25.243070,1.822114,0.706345,34.192725,44.169160
11785876,18:11:17.30,10446,10446,Main,-0.860766,482.634614,0.000000,1.641743,1366.371614,0.000000,97.477947,-0.161577,1.221388,25.249050,1.830236,0.709412,34.192725,43.910273
11785883,18:11:17.30,10446,10446,Main,-2.725696,481.624255,0.000000,1.500275,1368.268172,0.000000,99.000014,0.276834,1.449376,25.228122,1.830482,0.708798,34.195476,43.910273
11785886,18:11:17.30,10446,10446,Main,-2.725696,481.624255,0.000000,1.500275,1368.268172,0.000000,99.000014,0.276834,1.449376,25.228122,1.830482,0.708798,34.195476,43.910273
11785916,18:11:18.30,10446,10446,Main,-3.498959,480.246491,0.000000,-0.621750,1369.487388,0.000000,99.922480,0.222994,1.355036,25.219581,1.829498,0.708262,34.195476,43.910273
11785917,18:11:18.30,10446,10446,Main,-3.498959,480.246491,0.000000,-0.621750,1369.487388,0.000000,99.922480,0.222994,1.355036,25.219581,1.829498,0.708262,34.195476,43.908049
11785918,18:11:18.30,10446,10446,Main,-3.498959,480.246491,0.000000,-0.621750,1369.487388,0.000000,99.922480,0.222994,1.355036,25.219581,1.829498,0.708262,34.195476,43.908049
11785922,18:11:18.30,10446,10446,Main,-4.363195,479.419834,0.000000,0.462840,1369.938950,0.000000,99.599617,0.346057,1.127048,25.216591,1.820883,0.703968,33.934393,43.908049
11785924,18:11:18.30,10446,10446,Main,-4.363195,479.419834,0.000000,0.462840,1369.938950,0.000000,99.599617,0.346057,1.127048,25.216591,1.820883,0.703968,33.934393,43.908049
11785927,18:11:18.30,10446,10446,Main,-1.588544,481.807956,0.000000,1.264494,1366.642551,0.000000,98.400412,-0.015440,1.040570,25.244352,1.824575,0.706958,33.934393,43.908049
11785950,18:11:18.30,10446,10446,Main,-4.590625,481.027224,0.000000,1.170182,1369.532544,0.000000,100.199219,0.222994,1.362898,25.216164,1.828021,0.708108,33.934393,43.908049
11785954,18:11:18.30,10446,10446,Main,-4.909028,480.062790,0.000000,0.651465,1369.668013,0.000000,100.429836,-0.015440,1.127048,25.228549,1.822114,0.706268,33.934393,43.908049
11785956,18:11:18.30,10446,10446,Main,-4.909028,480.062790,0.000000,0.651465,1369.668013,0.000000,100.429836,-0.015440,1.127048,25.228549,1.822114,0.706268,33.934393,43.908049
11785959,18:11:18.30,10446,10446,Main,-2.680210,482.404987,0.000000,2.773489,1367.094112,0.000000,97.754686,0.007634,0.985539,25.245206,1.825560,0.707035,33.934393,43.908049
11785960,18:11:18.30,10446,10446,Main,-2.680210,482.404987,0.000000,2.773489,1367.094112,0.000000,97.754686,0.007634,0.985539,25.245206,1.825560,0.707035,33.934393,43.908049
11785984,18:11:18.30,10446,10446,Main,-4.226737,479.282057,0.000000,0.698621,1369.938950,0.000000,100.245343,0.215303,1.410068,25.222997,1.824083,0.706805,33.934393,43.908049
11785985,18:11:18.30,10446,10446,Main,-4.454167,480.430193,0.000000,-0.197345,1368.810046,0.000000,99.876357,0.253760,1.016985,25.231966,1.824083,0.705501,33.934393,43.908049
11785987,18:11:18.30,10446,10446,Main,-4.454167,480.430193,0.000000,-0.197345,1368.810046,0.000000,99.876357,0.253760,1.016985,25.231966,1.824083,0.705501,33.934393,43.908049
11785990,18:11:18.30,10446,10446,Main,-4.454167,480.430193,0.000000,-0.197345,1368.810046,0.000000,99.876357,0.253760,1.016985,25.231966,1.824083,0.705501,33.934393,43.908049
11785995,18:11:18.30,10446,10446,Main,-1.634030,482.083509,0.000000,1.783211,1366.461926,0.000000,98.354289,-0.038514,1.001262,25.244779,1.824575,0.707265,33.934393,43.908049
11786015,18:11:18.30,10446,10446,Main,-4.135764,480.797597,0.000000,1.075870,1369.803481,0.000000,100.153096,0.222994,1.386483,25.214883,1.821868,0.707495,33.934393,43.903601
11786041,18:11:18.30,10446,10446,Main,-2.179863,482.772391,0.000000,1.736055,1367.681142,0.000000,99.645740,0.123006,1.425791,25.235810,1.829006,0.708875,33.931590,44.162496
11786048,18:11:18.30,10446,10446,Main,-4.408681,481.210926,0.000000,0.887245,1370.074418,0.000000,100.153096,0.246069,1.355036,25.218726,1.826298,0.707955,33.931590,44.162496
11786093,18:11:18.30,10446,10446,Main,-0.633336,484.793110,0.000000,2.113304,1365.739428,0.000000,97.477947,-0.069280,1.142772,25.253748,1.831221,0.711022,33.931590,44.171380
11786094,18:11:18.30,10446,10446,Main,-2.907640,483.507198,0.000000,2.632021,1368.719734,0.000000,99.276754,0.330674,1.417930,25.224706,1.833682,0.711329,33.931590,44.171380
11786094,18:11:18.30,10446,10446,Main,-2.907640,483.507198,0.000000,2.632021,1368.719734,0.000000,99.276754,0.330674,1.417930,25.224706,1.833682,0.711329,33.931590,44.171380
11786096,18:11:18.30,10446,10446,Main,-2.907640,483.507198,0.000000,2.632021,1368.719734,0.000000,99.276754,0.330674,1.417930,25.224706,1.833682,0.711329,33.931590,44.171380
11786098,18:11:18.30,10446,10446,Main,-2.907640,483.507198,0.000000,2.632021,1368.719734,0.000000,99.276754,0.330674,1.417930,25.224706,1.833682,0.711329,33.931590,44.171380
11786101,18:11:18.30,10446,10446,Main,-4.681597,481.027224,0.000000,1.264494,1370.661448,0.000000,99.876357,0.023017,1.237112,25.214883,1.826298,0.707035,33.931590,44.171380
11786103,18:11:18.30,10446,10446,Main,-4.681597,481.027224,0.000000,1.264494,1370.661448,0.000000,99.876357,0.023017,1.237112,25.214883,1.826298,0.707035,33.931590,44.171380
11786124,18:11:18.30,10446,10446,Main,-2.407293,482.175360,0.000000,0.368528,1367.365049,0.000000,97.016714,0.092240,1.457238,25.232820,1.832452,0.710255,33.934393,43.912496
11786165,18:11:18.30,10446,10446,Main,-4.727083,479.695386,0.000000,0.604309,1370.029262,0.000000,99.922480,-0.023131,1.150633,25.229404,1.821129,0.705271,33.934393,43.910273
11786168,18:11:18.30,10446,10446,Main,-4.727083,479.695386,0.000000,0.604309,1370.029262,0.000000,99.922480,-0.023131,1.150633,25.229404,1.821129,0.705271,33.934393,43.910273
11786170,18:11:18.30,10446,10446,Main,-2.589238,481.532404,0.000000,0.698621,1367.365049,0.000000,98.723275,0.030709,1.001262,25.240508,1.824575,0.706728,33.934393,43.910273
11786173,18:11:18.30,10446,10446,Main,-2.589238,481.532404,0.000000,0.698621,1367.365049,0.000000,98.723275,0.030709,1.001262,25.240508,1.824575,0.706728,33.934393,43.910273
11786174,18:11:18.30,10446,10446,Main,-2.589238,481.532404,0.000000,0.698621,1367.365049,0.000000,98.723275,0.030709,1.001262,25.240508,1.824575,0.706728,33.934393,43.910273
11786179,18:11:18.30,10446,10446,Main,-1.042711,483.139794,0.000000,1.971836,1366.100677,0.000000,97.570193,0.092240,1.323590,25.248623,1.834174,0.710562,33.934393,43.910273
11786226,18:11:18.30,10446,10446,Main,-4.181250,480.659820,0.000000,0.651465,1368.539109,0.000000,100.106973,0.061474,0.961954,25.225133,1.823837,0.705655,34.192725,43.905825
11786228,18:11:18.30,10446,10446,Main,-1.452085,482.313136,0.000000,2.160460,1365.920053,0.000000,97.155084,-0.176960,0.993400,25.254175,1.827529,0.708032,34.192725,43.905825
11786229,18:11:18.30,10446,10446,Main,-1.452085,482.313136,0.000000,2.160460,1365.920053,0.000000,97.155084,-0.176960,0.993400,25.254175,1.827529,0.708032,34.192725,43.905825
11786231,18:11:18.30,10446,10446,Main,-1.452085,482.313136,0.000000,2.160460,1365.920053,0.000000,97.155084,-0.176960,0.993400,25.254175,1.827529,0.708032,34.192725,43.905825
11786234,18:11:18.30,10446,10446,Main,-1.088197,483.231645,0.000000,2.254772,1366.055521,0.000000,97.016714,0.061474,1.276420,25.250758,1.830975,0.709335,34.192725,43.905825
11786236,18:11:18.30,10446,10446,Main,-1.088197,483.231645,0.000000,2.254772,1366.055521,0.000000,97.016714,0.061474,1.276420,25.250758,1.830975,0.709335,34.192725,43.905825
11786261,18:11:18.30,10446,10446,Main,-0.815280,483.874601,0.000000,2.962114,1365.739428,0.000000,97.985303,0.038400,1.300005,25.252893,1.830482,0.710715,34.192725,43.905825
11786263,18:11:18.30,10446,10446,Main,-0.815280,483.874601,0.000000,2.962114,1365.739428,0.000000,97.985303,0.038400,1.300005,25.252893,1.830482,0.710715,34.192725,43.905825
11786285,18:11:18.30,10446,10446,Main,-0.860766,483.139794,0.000000,1.311650,1365.694272,0.000000,98.354289,-0.153886,1.244973,25.249050,1.829252,0.710025,34.192725,43.905825
11786286,18:11:18.30,10446,10446,Main,-0.860766,483.139794,0.000000,1.311650,1365.694272,0.000000,98.354289,-0.153886,1.244973,25.249050,1.829252,0.710025,34.192725,43.908049
11786289,18:11:18.30,10446,10446,Main,-0.860766,483.139794,0.000000,1.311650,1365.694272,0.000000,98.354289,-0.153886,1.244973,25.249050,1.829252,0.710025,34.192725,43.908049
