Timestamp (ms),Wall Time,Test Master Time,Sequence Time,FPD-1,FPD-2,FPD-3,OPD-1,OPD-2,OPD-3,AP-1,PC-1,PC-2,VBAT,VCOMP,ICOMP,TC-1,TC-COMP
11683894,18:09:35.30,4743,9702,Main,-3.044098,502.152927,0.000000,0.227060,1408.050735,0.000000,107.071586,0.123006,1.425791,25.231112,1.883647,0.733565,34.189961,46.750703
11683897,18:09:35.30,4743,9702,Main,-3.044098,502.152927,0.000000,0.227060,1408.050735,0.000000,107.071586,0.123006,1.425791,25.231112,1.883647,0.733565,34.189961,46.750703
11683901,18:09:35.30,4743,9702,Main,-3.135071,502.152927,0.000000,-0.338813,1409.224795,0.000000,107.578942,0.261451,1.535854,25.218726,1.882662,0.732491,34.189961,46.750703
11683905,18:09:35.30,4743,9702,Main,-3.680904,501.096642,0.000000,-0.574594,1410.850416,0.000000,107.809558,0.053783,1.449376,25.208476,1.881186,0.731418,34.189961,46.750703
11683931,18:09:36.30,4743,9702,Main,-4.454167,501.647747,0.000000,-1.329091,1410.985885,0.000000,108.363038,0.207611,1.300005,25.213601,1.882170,0.732338,34.189961,46.752886
11683977,18:09:36.30,4743,9702,Main,-4.499653,502.566256,0.000000,-0.291657,1410.714948,0.000000,108.178544,0.184537,1.355036,25.211466,1.881924,0.733258,34.450937,47.009425
11683982,18:09:36.30,4743,9702,Main,-4.545139,501.923299,0.000000,-1.847808,1411.256822,0.000000,108.455284,0.238377,1.213527,25.214883,1.880201,0.731648,34.450937,47.009425
11683986,18:09:36.30,4743,9702,Main,-4.545139,501.923299,0.000000,-1.847808,1411.256822,0.000000,108.455284,0.238377,1.213527,25.214883,1.880201,0.731648,34.450937,47.009425
11683987,18:09:36.30,4743,9702,Main,-4.545139,501.923299,0.000000,-1.847808,1411.256822,0.000000,108.455284,0.238377,1.213527,25.214883,1.880201,0.731648,34.450937,47.009425
11684025,18:09:36.30,4743,9702,Main,-4.727083,502.336628,0.000000,-1.800652,1410.714948,0.000000,108.547531,0.330674,0.961954,25.216164,1.882416,0.731418,34.453647,47.009425
11684029,18:09:36.30,4743,9702,Main,-4.863542,503.209212,0.000000,-0.621750,1409.540888,0.000000,108.132421,0.061474,0.969815,25.231966,1.885616,0.732415,34.453647,47.009425
11684030,18:09:36.30,4743,9702,Main,-4.863542,503.209212,0.000000,-0.621750,1409.540888,0.000000,108.132421,0.061474,0.969815,25.231966,1.885616,0.732415,34.453647,47.009425
11684031,18:09:36.30,4743,9702,Main,-4.863542,503.209212,0.000000,-0.621750,1409.540888,0.000000,108.132421,0.061474,0.969815,25.231966,1.885616,0.732415,34.192725,47.009425
11684035,18:09:36.30,4743,9702,Main,-4.226737,502.336628,0.000000,-0.055877,1408.592609,0.000000,107.532819,-0.069280,0.946231,25.228549,1.881432,0.731801,34.192725,47.009425
11684060,18:09:36.30,4743,9702,Main,-1.634030,503.117361,0.000000,-1.376247,1406.470270,0.000000,105.918504,-0.061589,1.040570,25.247341,1.883647,0.732951,34.192725,47.009425
11684063,18:09:36.30,4743,9702,Main,-1.634030,503.117361,0.000000,-1.376247,1406.470270,0.000000,105.918504,-0.061589,1.040570,25.247341,1.883647,0.732951,34.192725,47.009425
11684068,18:09:36.30,4743,9702,Main,-0.405906,505.918813,0.000000,-0.480282,1406.289646,0.000000,105.318902,-0.115429,1.048432,25.255029,1.886847,0.734178,34.192725,47.009425
11684119,18:09:36.30,4743,9702,Main,-2.907640,501.188492,0.000000,0.227060,1409.089327,0.000000,107.071586,0.069166,1.433653,25.217872,1.882170,0.732951,34.192725,46.750703
11684121,18:09:36.30,4743,9702,Main,-2.907640,501.188492,0.000000,0.227060,1409.089327,0.000000,107.071586,0.069166,1.433653,25.217872,1.882170,0.732951,34.192725,46.750703
11684123,18:09:36.30,4743,9702,Main,-3.817362,499.994431,0.000000,-0.385969,1410.037606,0.000000,107.901805,0.161463,1.402206,25.222143,1.881678,0.731878,34.192725,46.750703
11684125,18:09:36.30,4743,9702,Main,-3.817362,499.994431,0.000000,-0.385969,1410.037606,0.000000,107.901805,0.161463,1.402206,25.222143,1.881678,0.731878,34.192725,46.750703
11684126,18:09:36.30,4743,9702,Main,-3.817362,499.994431,0.000000,-0.385969,1410.037606,0.000000,107.901805,0.161463,1.402206,25.222143,1.881678,0.731878,34.192725,46.750703
11684128,18:09:36.30,4743,9702,Main,-3.817362,499.994431,0.000000,-0.385969,1410.037606,0.000000,107.901805,0.161463,1.402206,25.222143,1.881678,0.731878,34.192725,46.752886
11684129,18:09:36.30,4743,9702,Main,-3.953820,500.315909,0.000000,-0.904686,1409.902137,0.000000,107.578942,0.376823,1.362898,25.216591,1.880940,0.730651,34.192725,46.752886
11684157,18:09:36.30,4743,9702,Main,-4.863542,501.693672,0.000000,-1.659184,1411.076197,0.000000,108.224668,0.146080,1.205665,25.218726,1.879463,0.732875,34.192725,46.752886
11684158,18:09:36.30,4743,9702,Main,-4.863542,501.693672,0.000000,-1.659184,1411.076197,0.000000,108.224668,0.146080,1.205665,25.218726,1.879463,0.732875,34.192725,46.752886
11684158,18:09:36.30,4743,9702,Main,-4.863542,501.693672,0.000000,-1.659184,1411.076197,0.000000,108.224668,0.146080,1.205665,25.218726,1.879463,0.732875,34.192725,46.752886
11684162,18:09:36.30,4743,9702,Main,-4.909028,502.612181,0.000000,-1.187623,1410.760104,0.000000,108.040175,0.322983,1.174218,25.213174,1.880693,0.732108,34.192725,46.752886
11684163,18:09:36.30,4743,9702,Main,-4.909028,502.612181,0.000000,-1.187623,1410.760104,0.000000,108.040175,0.322983,1.174218,25.213174,1.880693,0.732108,34.192725,46.752886
11684165,18:09:36.30,4743,9702,Main,-4.909028,502.612181,0.000000,-1.187623,1410.760104,0.000000,108.040175,0.322983,1.174218,25.213174,1.880693,0.732108,34.192725,46.752886
11684168,18:09:36.30,4743,9702,Main,-4.863542,501.831449,0.000000,-1.046155,1410.714948,0.000000,108.086298,0.199920,1.064155,25.214456,1.886847,0.732108,34.192725,47.011601
11684170,18:09:36.30,4743,9702,Main,-4.863542,501.831449,0.000000,-1.046155,1410.714948,0.000000,108.086298,0.199920,1.064155,25.214456,1.886847,0.732108,34.192725,47.011601
11684200,18:09:36.30,4743,9702,Main,-4.454167,503.301063,0.000000,-1.234779,1408.818390,0.000000,107.071586,0.076857,1.040570,25.231539,1.885370,0.732031,34.192725,47.011601
11684222,18:09:36.30,4743,9702,Main,-3.362501,502.887734,0.000000,-2.413682,1408.141048,0.000000,106.425860,-0.015440,0.851891,25.239227,1.887093,0.732568,34.192725,47.011601
11684257,18:09:36.30,4743,9702,Main,-1.088197,505.551409,0.000000,-0.150189,1406.650895,0.000000,105.734011,0.046091,1.079879,25.252466,1.889308,0.734638,33.931590,46.752886
11684318,18:09:36.30,4743,9702,Main,-1.452085,502.612181,0.000000,1.736055,1406.696051,0.000000,106.102997,-0.115429,0.875476,25.249050,1.886354,0.732568,33.928774,46.750703
11684319,18:09:36.30,4743,9702,Main,-1.452085,502.612181,0.000000,1.736055,1406.696051,0.000000,106.102997,-0.115429,0.875476,25.249050,1.886354,0.732568,33.928774,46.750703
11684324,18:09:36.30,4743,9702,Main,-2.043405,503.163286,0.000000,1.736055,1407.779799,0.000000,106.425860,0.038400,1.016985,25.247768,1.886354,0.731341,33.928774,46.750703
11684325,18:09:36.30,4743,9702,Main,-2.043405,503.163286,0.000000,1.736055,1407.779799,0.000000,106.425860,0.038400,1.016985,25.247768,1.886354,0.731341,33.928774,46.750703
11684326,18:09:36.30,4743,9702,Main,-2.043405,503.163286,0.000000,1.736055,1407.779799,0.000000,106.425860,0.038400,1.016985,25.247768,1.886354,0.731341,33.928774,46.750703
11684328,18:09:36.30,4743,9702,Main,-1.815974,502.979585,0.000000,2.962114,1408.366828,0.000000,106.195244,0.015326,0.993400,25.237091,1.883893,0.730881,33.928774,46.750703
11684355,18:09:36.30,4743,9702,Main,-4.727083,503.025510,0.000000,0.509997,1408.818390,0.000000,107.117709,0.138389,1.127048,25.233674,1.886601,0.731725,34.189961,46.750703
11684358,18:09:36.30,4743,9702,Main,-4.727083,503.025510,0.000000,0.509997,1408.818390,0.000000,107.117709,0.138389,1.127048,25.233674,1.886601,0.731725,34.189961,46.752886
11684363,18:09:36.30,4743,9702,Main,-4.363195,502.749957,0.000000,1.594587,1408.728078,0.000000,108.316914,0.092240,0.946231,25.230685,1.885370,0.730498,34.189961,46.752886
11684394,18:09:36.30,-4994,-4994,Main,-4.681597,500.132207,0.000000,-1.046155,1410.940729,0.000000,107.994051,0.176846,1.237112,25.211039,1.878724,0.730421,34.187184,47.011601
11684426,18:09:36.30,-4962,-4962,Main,-3.226043,503.944019,0.000000,0.509997,1408.773234,0.000000,107.117709,0.123006,1.504408,25.204205,1.887831,0.734332,34.187184,47.011601
11684505,18:09:36.30,-4882,-4882,Main,-4.317709,501.234418,0.000000,-1.659184,1409.721513,0.000000,108.040175,0.046091,1.370760,25.213601,1.880447,0.730651,34.450937,47.009425
11684683,18:09:36.30,-4705,-4705,Main,-2.907640,501.142567,0.000000,-0.904686,1409.315108,0.000000,106.564230,0.153771,1.355036,25.215310,1.882170,0.732798,34.192725,47.011601
11684817,18:09:36.30,-4571,-4571,Main,-4.272223,500.545536,0.000000,-0.338813,1410.444011,0.000000,107.809558,0.161463,1.417930,25.218726,1.881432,0.732108,34.453647,47.009425
11684822,18:09:36.30,-4566,-4566,Main,-3.544445,501.004791,0.000000,-0.763218,1409.902137,0.000000,107.671189,0.407589,1.417930,25.211466,1.878478,0.731571,34.453647,47.009425
11684852,18:09:36.30,-4535,-4535,Main,-2.361807,501.969225,0.000000,2.018992,1408.366828,0.000000,105.411148,0.069166,1.378621,25.223424,1.883401,0.732951,34.192725,47.009425
11684865,18:09:36.30,-4523,-4523,Main,-2.543751,501.693672,0.000000,0.179904,1408.818390,0.000000,104.811546,0.046091,1.496546,25.221716,1.884139,0.733488,34.192725,47.009425
11684891,18:09:36.30,-4522,-4522,Main,-3.226043,503.346988,0.000000,0.745777,1407.689486,0.000000,107.578942,0.138389,1.535854,25.215737,1.887093,0.735635,34.189961,47.009425
11684896,18:09:36.30,-4522,-4522,Main,-3.044098,503.025510,0.000000,-1.281935,1407.689486,0.000000,107.809558,-0.000057,1.520131,25.214456,1.885616,0.734868,34.189961,47.009425
11684897,18:09:36.30,-4522,-4522,Main,-3.044098,503.025510,0.000000,-1.281935,1407.689486,0.000000,107.809558,-0.000057,1.520131,25.214456,1.885616,0.734868,34.189961,47.009425
11684899,18:09:36.30,-4522,-4522,Main,-3.044098,503.025510,0.000000,-1.281935,1407.689486,0.000000,107.809558,-0.000057,1.520131,25.214456,1.885616,0.734868,34.189961,47.009425
11684935,18:09:37.30,-4522,-4522,Main,-2.452779,502.520330,0.000000,1.170182,1407.057300,0.000000,107.117709,0.115314,1.441514,25.223424,1.885370,0.733028,34.189961,46.750703
11684936,18:09:37.30,-4522,-4522,Main,-2.452779,502.520330,0.000000,1.170182,1407.057300,0.000000,107.117709,0.115314,1.441514,25.223424,1.885370,0.733028,34.189961,46.750703
11684939,18:09:37.30,-4522,-4522,Main,-2.452779,502.520330,0.000000,1.170182,1407.057300,0.000000,107.117709,0.115314,1.441514,25.223424,1.885370,0.733028,34.189961,46.750703
11684945,18:09:37.30,-4522,-4522,Main,-2.498265,502.566256,0.000000,1.547431,1406.154177,0.000000,106.471984,0.038400,1.457238,25.228549,1.888570,0.732415,34.189961,46.750703
11684965,18:09:37.30,-4522,-4522,Main,-0.769794,503.898093,0.000000,1.500275,1405.115586,0.000000,105.826258,-0.000057,1.284281,25.246060,1.888570,0.734408,34.189961,46.750703
11685003,18:09:37.30,-4522,-4522,Main,-0.678822,504.862528,0.000000,0.698621,1406.154177,0.000000,106.056874,0.061474,1.016985,25.253321,1.892262,0.735712,34.189961,47.009425
11685006,18:09:37.30,-4522,-4522,Main,-1.543058,505.229931,0.000000,-0.055877,1407.102456,0.000000,106.056874,-0.053897,0.985539,25.250758,1.890046,0.733642,34.189961,47.009425
11685035,18:09:37.30,-4522,-4522,Main,-2.088891,502.428479,0.000000,-0.103033,1408.095892,0.000000,106.241367,-0.000057,1.024847,25.242216,1.885370,0.732108,34.189961,47.009425
11685035,18:09:37.30,-4522,-4522,Main,-2.088891,502.428479,0.000000,-0.103033,1408.095892,0.000000,106.241367,-0.000057,1.024847,25.242216,1.885370,0.732108,34.189961,47.009425
11685039,18:09:37.30,-4522,-4522,Main,-0.906252,503.071435,0.000000,0.179904,1406.876676,0.000000,105.826258,-0.030823,0.899061,25.243498,1.886847,0.732261,34.189961,47.009425
11685040,18:09:37.30,-4522,-4522,Main,-0.906252,503.071435,0.000000,0.179904,1406.876676,0.000000,105.826258,-0.030823,0.899061,25.243498,1.886847,0.732261,34.192725,47.009425
11685041,18:09:37.30,-4522,-4522,Main,-0.906252,503.071435,0.000000,0.179904,1406.876676,0.000000,105.826258,-0.030823,0.899061,25.243498,1.886847,0.732261,34.192725,47.009425
11685045,18:09:37.30,-4522,-4522,Main,-1.042711,503.025510,0.000000,1.641743,1406.560583,0.000000,105.595642,-0.184651,1.111325,25.250758,1.887585,0.733565,34.192725,47.009425
11685064,18:09:37.30,-4522,-4522,Main,-0.633336,504.908453,0.000000,3.197894,1406.786363,0.000000,105.780135,0.030709,1.024847,25.254602,1.890539,0.735712,34.192725,47.009425
11685092,18:09:37.30,-4522,-4522,Main,-0.906252,502.933659,0.000000,2.490553,1407.147613,0.000000,105.641765,-0.069280,1.252835,25.252893,1.888816,0.733182,34.192725,47.009425
11685095,18:09:37.30,-4522,-4522,Main,-0.724308,503.576615,0.000000,2.301928,1406.289646,0.000000,105.826258,0.069166,1.284281,25.249477,1.886108,0.733105,34.192725,47.009425
11685097,18:09:37.30,-4522,-4522,Main,-0.724308,503.576615,0.000000,2.301928,1406.289646,0.000000,105.826258,0.069166,1.284281,25.249477,1.886108,0.733105,34.192725,47.009425
11685102,18:09:37.30,-4522,-4522,Main,-0.815280,502.795883,0.000000,2.490553,1406.199334,0.000000,105.180532,-0.130811,1.268558,25.255456,1.887339,0.732568,34.192725,47.009425
11685128,18:09:37.30,-4522,-4522,Main,-0.678822,505.505484,0.000000,2.537709,1406.650895,0.000000,103.750711,0.092240,1.221388,25.246060,1.892754,0.736939,34.192725,47.009425
11685129,18:09:37.30,-4522,-4522,Main,-0.678822,505.505484,0.000000,2.537709,1406.650895,0.000000,103.750711,0.092240,1.221388,25.246060,1.892754,0.736939,34.192725,47.009425
11685130,18:09:37.30,-4522,-4522,Main,-0.678822,505.505484,0.000000,2.537709,1406.650895,0.000000,103.750711,0.092240,1.221388,25.246060,1.892754,0.736939,34.192725,47.009425
11685131,18:09:37.30,-4522,-4522,Main,-0.678822,505.505484,0.000000,2.537709,1406.650895,0.000000,103.750711,0.092240,1.221388,25.246060,1.892754,0.736939,34.192725,47.009425
11685133,18:09:37.30,-4522,-4522,Main,-0.633336,505.046229,0.000000,2.962114,1406.154177,0.000000,103.612341,-0.100046,1.205665,25.248623,1.891277,0.734792,34.192725,47.009425
11685136,18:09:37.30,-4522,-4522,Main,-0.633336,505.046229,0.000000,2.962114,1406.154177,0.000000,103.612341,-0.100046,1.205665,25.248623,1.891277,0.734792,34.192725,46.750703
11685139,18:09:37.30,-4522,-4522,Main,-0.633336,505.046229,0.000000,2.962114,1406.154177,0.000000,103.612341,-0.100046,1.205665,25.248623,1.891277,0.734792,34.192725,46.750703
11685163,18:09:37.30,-4522,-4522,Main,-1.224655,502.979585,0.000000,2.301928,1406.560583,0.000000,105.780135,0.023017,1.024847,25.243498,1.885616,0.731801,34.192725,46.750703
11685187,18:09:37.30,-4522,-4522,Main,-1.952432,502.887734,0.000000,1.641743,1408.366828,0.000000,106.425860,0.099931,1.056294,25.245206,1.881678,0.730805,34.192725,46.755067
11685189,18:09:37.30,-4522,-4522,Main,-1.952432,502.887734,0.000000,1.641743,1408.366828,0.000000,106.425860,0.099931,1.056294,25.245206,1.881678,0.730805,34.192725,46.755067
11685191,18:09:37.30,-4522,-4522,Main,-2.816668,502.795883,0.000000,0.227060,1407.960423,0.000000,105.734011,0.038400,0.914784,25.235383,1.882416,0.732185,34.189961,46.755067
11685195,18:09:37.30,-4522,-4522,Main,-2.816668,502.795883,0.000000,0.227060,1407.960423,0.000000,105.734011,0.038400,0.914784,25.235383,1.882416,0.732185,34.189961,46.755067
11685198,18:09:37.30,-4522,-4522,Main,-4.135764,502.336628,0.000000,0.132748,1408.502297,0.000000,105.318902,-0.023131,0.938369,25.238800,1.882416,0.730805,34.189961,46.755067
11685198,18:09:37.30,-4522,-4522,Main,-4.135764,502.336628,0.000000,0.132748,1408.502297,0.000000,105.318902,-0.023131,0.938369,25.238800,1.882416,0.730805,34.189961,46.755067
11685222,18:09:37.30,-4522,-4522,Main,-4.818056,501.326269,0.000000,0.368528,1410.082762,0.000000,107.901805,0.199920,0.993400,25.232820,1.880201,0.730191,34.189961,46.755067
11685223,18:09:37.30,-4522,-4522,Main,-4.954514,501.096642,0.000000,1.170182,1410.850416,0.000000,107.855682,0.184537,1.142772,25.218726,1.879955,0.731035,34.189961,46.755067
11685224,18:09:37.30,-4522,-4522,Main,-4.954514,501.096642,0.000000,1.170182,1410.850416,0.000000,107.855682,0.184537,1.142772,25.218726,1.879955,0.731035,34.189961,46.755067
11685228,18:09:37.30,-4522,-4522,Main,-4.954514,501.096642,0.000000,1.170182,1410.850416,0.000000,107.855682,0.184537,1.142772,25.218726,1.879955,0.731035,34.189961,46.755067
11685237,18:09:37.30,-4522,-4522,Main,-4.909028,502.704032,0.000000,0.227060,1410.263387,0.000000,109.239380,-0.084663,0.969815,25.229404,1.884631,0.733028,34.189961,46.755067
11685267,18:09:37.30,-4522,-4522,Main,-3.226043,502.887734,0.000000,1.358806,1407.012144,0.000000,104.534806,-0.007749,0.969815,25.234956,1.886601,0.731495,34.195476,46.752886
11685291,18:09:37.30,-4522,-4522,Main,-3.908334,502.244778,0.000000,1.123026,1407.102456,0.000000,107.163833,0.069166,0.946231,25.235383,1.884385,0.731188,34.195476,47.011601
11685294,18:09:37.30,-4522,-4522,Main,-3.317015,504.219571,0.000000,-0.244501,1406.786363,0.000000,106.887093,0.007634,0.922646,25.237091,1.885616,0.733565,34.195476,47.011601
11685297,18:09:37.30,-4522,-4522,Main,-3.317015,504.219571,0.000000,-0.244501,1406.786363,0.000000,106.887093,0.007634,0.922646,25.237091,1.885616,0.733565,34.195476,47.011601
11685298,18:09:37.30,-4522,-4522,Main,-3.317015,504.219571,0.000000,-0.244501,1406.786363,0.000000,106.887093,0.007634,0.922646,25.237091,1.885616,0.733565,34.195476,47.011601
11685299,18:09:37.30,-4522,-4522,Main,-3.317015,504.219571,0.000000,-0.244501,1406.786363,0.000000,106.887093,0.007634,0.922646,25.237091,1.885616,0.733565,34.195476,47.011601
11685300,18:09:37.30,-4522,-4522,Main,-2.316321,503.944019,0.000000,0.368528,1406.921832,0.000000,106.933216,-0.115429,0.946231,25.236237,1.886108,0.732721,34.195476,47.011601
11685325,18:09:37.30,-4522,-4522,Main,-2.953126,503.301063,0.000000,0.462840,1406.831520,0.000000,107.302202,-0.030823,0.899061,25.240081,1.885370,0.733488,34.195476,47.011601
11685326,18:09:37.30,-4522,-4522,Main,-2.953126,503.301063,0.000000,0.462840,1406.831520,0.000000,107.302202,-0.030823,0.899061,25.240081,1.885370,0.733488,34.195476,47.011601
11685333,18:09:37.30,-4522,-4522,Main,-2.680210,503.346988,0.000000,0.698621,1406.289646,0.000000,107.209956,-0.146194,0.930507,25.241789,1.885616,0.733795,34.195476,47.011601
11685337,18:09:37.30,-4522,-4522,Main,-2.680210,503.346988,0.000000,0.698621,1406.289646,0.000000,107.209956,-0.146194,0.930507,25.241789,1.885616,0.733795,34.195476,47.011601
11685360,18:09:37.30,-4522,-4522,Main,-3.589931,501.326269,0.000000,2.443397,1407.283081,0.000000,107.163833,0.007634,0.954092,25.235810,1.884139,0.730805,34.192725,47.011601
11685403,18:09:37.30,-4522,-4522,Main,-4.454167,500.040356,0.000000,0.038436,1409.450576,0.000000,108.409161,0.176846,1.433653,25.214883,1.883401,0.731725,34.192725,47.011601
11685404,18:09:37.30,-4522,-4522,Main,-4.454167,500.040356,0.000000,0.038436,1409.450576,0.000000,108.409161,0.176846,1.433653,25.214883,1.883401,0.731725,34.192725,47.011601
11685406,18:09:37.30,-4522,-4522,Main,-4.454167,500.040356,0.000000,0.038436,1409.450576,0.000000,108.409161,0.176846,1.433653,25.214883,1.883401,0.731725,34.192725,47.011601
11685413,18:09:37.30,-4522,-4522,Main,-3.999306,501.601821,0.000000,0.698621,1408.457141,0.000000,107.994051,0.330674,1.378621,25.217445,1.882170,0.732491,34.189961,47.011601
11685413,18:09:37.30,-4522,-4522,Main,-3.999306,501.601821,0.000000,0.698621,1408.457141,0.000000,107.994051,0.330674,1.378621,25.217445,1.882170,0.732491,34.189961,47.011601
11685441,18:09:37.30,-4522,-4522,Main,-2.862154,502.244778,0.000000,-1.329091,1409.676357,0.000000,108.086298,0.399897,1.480823,25.216164,1.886601,0.735022,34.189961,47.011601
