Timestamp (ms),Wall Time,Test Master Time,Sequence Time,FPD-1,FPD-2,FPD-3,OPD-1,OPD-2,OPD-3,AP-1,PC-1,PC-2,VBAT,VCOMP,ICOMP,TC-1,TC-COMP
11629796,18:08:41.30,4743,9702,Yolo,-4.909028,502.198852,0.000000,-0.103033,1373.867534,0.000000,113.205980,-0.000057,1.119187,25.219153,1.887831,0.732031,34.192725,49.597337
11629797,18:08:41.30,4743,9702,Yolo,-4.909028,502.198852,0.000000,-0.103033,1373.867534,0.000000,113.205980,-0.000057,1.119187,25.219153,1.887831,0.732031,34.192725,49.597337
11629799,18:08:41.30,4743,9702,Yolo,-4.727083,501.601821,0.000000,-1.942121,1373.370817,0.000000,113.205980,0.138389,1.268558,25.212320,1.878970,0.732261,34.192725,49.597337
11629828,18:08:41.30,4743,9702,Yolo,-2.634724,503.025510,0.000000,2.867802,1371.745195,0.000000,111.730036,-0.000057,1.480823,25.218299,1.888323,0.734868,34.192725,49.597337
11629829,18:08:41.30,4743,9702,Yolo,-2.634724,503.025510,0.000000,2.867802,1371.745195,0.000000,111.730036,-0.000057,1.480823,25.218299,1.888323,0.734868,34.192725,49.597337
11629830,18:08:41.30,4743,9702,Yolo,-2.634724,503.025510,0.000000,2.867802,1371.745195,0.000000,111.730036,-0.000057,1.480823,25.218299,1.888323,0.734868,34.192725,49.597337
11629831,18:08:41.30,4743,9702,Yolo,-2.407293,503.944019,0.000000,0.745777,1370.796916,0.000000,112.283515,0.222994,1.449376,25.222997,1.890293,0.735712,34.192725,49.597337
11629835,18:08:41.30,4743,9702,Yolo,-2.407293,503.944019,0.000000,0.745777,1370.796916,0.000000,112.283515,0.222994,1.449376,25.222997,1.890293,0.735712,34.192725,49.597337
11629839,18:08:41.30,4743,9702,Yolo,-1.725002,504.265497,0.000000,1.453119,1369.938950,0.000000,111.637789,0.069166,1.362898,25.230258,1.891031,0.734945,34.192725,49.597337
11629863,18:08:41.30,4743,9702,Yolo,-2.452779,504.678826,0.000000,0.981558,1370.345355,0.000000,111.683913,-0.023131,0.961954,25.244779,1.889308,0.734792,34.187184,49.597337
11629889,18:08:41.30,4743,9702,Yolo,-3.999306,502.979585,0.000000,1.547431,1372.738631,0.000000,112.698625,0.392206,1.378621,25.215737,1.887093,0.734408,34.187184,49.595229
11629895,18:08:41.30,4743,9702,Yolo,-3.362501,502.704032,0.000000,3.480831,1372.151601,0.000000,113.021487,0.238377,1.496546,25.217018,1.889800,0.735328,34.448213,49.595229
11629897,18:08:41.30,4743,9702,Yolo,-3.362501,502.704032,0.000000,3.480831,1372.151601,0.000000,113.021487,0.238377,1.496546,25.217018,1.889800,0.735328,34.448213,49.595229
11629898,18:08:41.30,4743,9702,Yolo,-3.362501,502.704032,0.000000,3.480831,1372.151601,0.000000,113.021487,0.238377,1.496546,25.217018,1.889800,0.735328,34.448213,49.595229
11629899,18:08:41.30,4743,9702,Yolo,-3.362501,502.704032,0.000000,3.480831,1372.151601,0.000000,113.021487,0.238377,1.496546,25.217018,1.889800,0.735328,34.448213,49.595229
11629927,18:08:42.30,4743,9702,Yolo,-0.724308,504.311422,0.000000,1.311650,1368.629421,0.000000,110.576954,-0.153886,1.142772,25.252466,1.893000,0.734945,34.448213,49.595229
11629928,18:08:42.30,4743,9702,Yolo,-0.724308,504.311422,0.000000,1.311650,1368.629421,0.000000,110.576954,-0.153886,1.142772,25.252466,1.893000,0.734945,34.448213,49.595229
11629930,18:08:42.30,4743,9702,Yolo,-0.724308,504.311422,0.000000,1.311650,1368.629421,0.000000,110.576954,-0.153886,1.142772,25.252466,1.893000,0.734945,34.453647,49.595229
11629935,18:08:42.30,4743,9702,Yolo,-0.951739,504.541050,0.000000,1.217338,1369.035827,0.000000,110.576954,0.015326,0.985539,25.254175,1.891769,0.734102,34.453647,49.595229
11629939,18:08:42.30,4743,9702,Yolo,-0.951739,504.541050,0.000000,1.217338,1369.035827,0.000000,110.576954,0.015326,0.985539,25.254175,1.891769,0.734102,34.453647,49.595229
11629945,18:08:42.30,4743,9702,Yolo,-1.952432,503.989944,0.000000,0.745777,1370.255043,0.000000,110.761447,0.115314,0.946231,25.242643,1.885862,0.733795,34.453647,49.595229
11630000,18:08:42.30,4743,9702,Yolo,-4.408681,503.163286,0.000000,0.038436,1371.700039,0.000000,112.237392,0.023017,0.946231,25.237945,1.886601,0.732108,34.453647,49.597337
11630002,18:08:42.30,4743,9702,Yolo,-4.408681,503.163286,0.000000,0.038436,1371.700039,0.000000,112.237392,0.023017,0.946231,25.237945,1.886601,0.732108,34.453647,49.597337
11630032,18:08:42.30,4743,9702,Yolo,-1.952432,505.229931,0.000000,3.150738,1370.345355,0.000000,111.499420,0.222994,1.480823,25.231112,1.891277,0.736095,34.450937,49.597337
11630036,18:08:42.30,4743,9702,Yolo,-1.543058,505.000304,0.000000,3.245050,1369.487388,0.000000,111.868406,0.199920,1.417930,25.239227,1.890785,0.735942,34.450937,49.597337
11630037,18:08:42.30,4743,9702,Yolo,-1.543058,505.000304,0.000000,3.245050,1369.487388,0.000000,111.868406,0.199920,1.417930,25.239227,1.890785,0.735942,34.450937,49.595229
11630040,18:08:42.30,4743,9702,Yolo,-1.543058,505.000304,0.000000,3.245050,1369.487388,0.000000,111.868406,0.199920,1.417930,25.239227,1.890785,0.735942,34.450937,49.595229
11630045,18:08:42.30,4743,9702,Yolo,-0.405906,505.092155,0.000000,3.386519,1368.764890,0.000000,110.392461,0.007634,1.237112,25.253321,1.894477,0.735865,34.189961,49.595229
11630088,18:08:42.30,4743,9702,Yolo,-4.818056,502.566256,0.000000,-2.036433,1373.461129,0.000000,113.482720,0.169154,1.182080,25.210612,1.884878,0.732875,34.189961,49.595229
11630092,18:08:42.30,4743,9702,Yolo,-4.818056,502.566256,0.000000,-2.036433,1373.461129,0.000000,113.482720,0.169154,1.182080,25.210612,1.884878,0.732875,34.189961,49.595229
11630095,18:08:42.30,4743,9702,Yolo,-4.135764,501.877374,0.000000,-0.055877,1373.190192,0.000000,112.744748,0.215303,1.323590,25.215737,1.884878,0.732951,34.189961,49.595229
11630097,18:08:42.30,4743,9702,Yolo,-4.135764,501.877374,0.000000,-0.055877,1373.190192,0.000000,112.744748,0.215303,1.323590,25.215737,1.884878,0.732951,34.189961,49.595229
11630100,18:08:42.30,4743,9702,Yolo,-3.317015,502.841808,0.000000,0.038436,1371.925820,0.000000,112.652501,0.215303,1.488684,25.218726,1.888570,0.734408,34.189961,49.595229
11630127,18:08:42.30,4743,9702,Yolo,-3.908334,503.530690,0.000000,-0.055877,1371.067853,0.000000,112.099022,0.023017,0.993400,25.237518,1.887339,0.732338,34.450937,49.595229
11630128,18:08:42.30,4743,9702,Yolo,-3.908334,503.530690,0.000000,-0.055877,1371.067853,0.000000,112.099022,0.023017,0.993400,25.237518,1.887339,0.732338,34.450937,49.595229
11630132,18:08:42.30,4743,9702,Yolo,-4.727083,502.290703,0.000000,-1.612028,1372.783787,0.000000,113.390474,-0.061589,1.056294,25.222997,1.883401,0.731878,34.450937,49.595229
11630133,18:08:42.30,4743,9702,Yolo,-4.727083,502.290703,0.000000,-1.612028,1372.783787,0.000000,113.390474,-0.061589,1.056294,25.222997,1.883401,0.731878,34.450937,49.595229
11630135,18:08:42.30,4743,9702,Yolo,-4.727083,502.290703,0.000000,-1.612028,1372.783787,0.000000,113.390474,-0.061589,1.056294,25.222997,1.883401,0.731878,34.450937,49.595229
11630139,18:08:42.30,4743,9702,Yolo,-4.863542,501.509970,0.000000,-1.140467,1373.190192,0.000000,113.021487,0.146080,1.150633,25.214883,1.885370,0.732108,34.450937,49.595229
11630201,18:08:42.30,4743,9702,Yolo,-2.407293,503.714392,0.000000,1.405962,1370.029262,0.000000,111.407173,0.107623,0.899061,25.242643,1.890539,0.732721,34.189961,49.595229
11630207,18:08:42.30,4743,9702,Yolo,-3.453473,503.301063,0.000000,0.227060,1370.932385,0.000000,112.145145,0.023017,0.891199,25.236237,1.883647,0.733258,34.189961,49.595229
11630231,18:08:42.30,4743,9702,Yolo,-4.909028,501.923299,0.000000,-1.470560,1372.783787,0.000000,113.390474,0.253760,1.048432,25.226841,1.883155,0.732568,34.187184,49.595229
11630273,18:08:42.30,4743,9702,Yolo,-2.907640,502.612181,0.000000,0.698621,1371.429102,0.000000,112.514131,0.007634,1.134910,25.220435,1.887339,0.734868,34.187184,49.597337
11630278,18:08:42.30,4743,9702,Yolo,-2.907640,502.612181,0.000000,0.698621,1371.429102,0.000000,112.514131,0.007634,1.134910,25.220435,1.887339,0.734868,34.187184,49.597337
11630280,18:08:42.30,4743,9702,Yolo,-2.771182,503.163286,0.000000,0.887245,1371.158165,0.000000,111.499420,0.169154,1.056294,25.222570,1.889800,0.735328,34.187184,49.597337
11630281,18:08:42.30,4743,9702,Yolo,-2.771182,503.163286,0.000000,0.887245,1371.158165,0.000000,111.499420,0.169154,1.056294,25.222570,1.889800,0.735328,34.187184,49.597337
11630285,18:08:42.30,4743,9702,Yolo,-2.771182,503.163286,0.000000,0.887245,1371.158165,0.000000,111.499420,0.169154,1.056294,25.222570,1.889800,0.735328,34.187184,49.597337
11630312,18:08:42.30,4743,9702,Yolo,-0.678822,505.643260,0.000000,0.745777,1368.855202,0.000000,110.945940,0.030709,0.969815,25.251185,1.894231,0.735865,34.189961,49.597337
11630357,18:08:42.30,4743,9702,Yolo,-3.680904,503.622541,0.000000,0.132748,1371.203322,0.000000,111.637789,-0.123120,1.024847,25.243925,1.887093,0.733258,34.450937,49.595229
11630358,18:08:42.30,4743,9702,Yolo,-3.680904,503.622541,0.000000,0.132748,1371.203322,0.000000,111.637789,-0.123120,1.024847,25.243925,1.887093,0.733258,34.450937,49.595229
11630363,18:08:42.30,4743,9702,Yolo,-4.772570,502.474405,0.000000,1.075870,1372.106444,0.000000,112.836994,0.038400,1.056294,25.232393,1.883401,0.731801,34.450937,49.595229
11630411,18:08:42.30,4743,9702,Yolo,-1.725002,505.092155,0.000000,0.745777,1369.261607,0.000000,111.776159,-0.092354,1.378621,25.241362,1.892015,0.736019,34.448213,49.595229
11630412,18:08:42.30,4743,9702,Yolo,-1.725002,505.092155,0.000000,0.745777,1369.261607,0.000000,111.776159,-0.092354,1.378621,25.241362,1.892015,0.736019,34.448213,49.595229
11630413,18:08:42.30,4743,9702,Yolo,-1.725002,505.092155,0.000000,0.745777,1369.261607,0.000000,111.776159,-0.092354,1.378621,25.241362,1.892015,0.736019,34.448213,49.595229
11630413,18:08:42.30,4743,9702,Yolo,-0.724308,505.229931,0.000000,1.641743,1368.493953,0.000000,110.899817,0.015326,1.268558,25.248623,1.891769,0.736019,34.448213,49.595229
11630414,18:08:42.30,4743,9702,Yolo,-0.724308,505.229931,0.000000,1.641743,1368.493953,0.000000,110.899817,0.015326,1.268558,25.248623,1.891769,0.736019,34.448213,49.595229
11630417,18:08:42.30,4743,9702,Yolo,-0.724308,505.229931,0.000000,1.641743,1368.493953,0.000000,110.899817,0.015326,1.268558,25.248623,1.891769,0.736019,34.448213,49.595229
11630417,18:08:42.30,4743,9702,Yolo,-0.724308,505.229931,0.000000,1.641743,1368.493953,0.000000,110.899817,0.015326,1.268558,25.248623,1.891769,0.736019,34.448213,49.595229
11630424,18:08:42.30,4743,9702,Yolo,-0.542364,505.321782,0.000000,1.500275,1369.532544,0.000000,111.130433,0.169154,1.127048,25.253321,1.888816,0.735328,34.448213,49.595229
11630479,18:08:42.30,4743,9702,Yolo,-1.224655,503.806243,0.000000,1.500275,1369.261607,0.000000,110.576954,-0.015440,1.355036,25.242643,1.893000,0.736249,34.453647,49.595229
11630504,18:08:42.30,4743,9702,Yolo,-2.270835,503.760317,0.000000,0.085592,1370.706604,0.000000,111.914529,0.030709,0.946231,25.241362,1.888570,0.733412,34.192725,49.597337
11630507,18:08:42.30,4743,9702,Yolo,-2.270835,503.760317,0.000000,0.085592,1370.706604,0.000000,111.914529,0.030709,0.946231,25.241362,1.888570,0.733412,34.192725,49.597337
11630511,18:08:42.30,4743,9702,Yolo,-1.997918,503.898093,0.000000,0.509997,1370.480823,0.000000,111.822282,-0.007749,0.993400,25.243925,1.886601,0.732491,34.192725,49.597337
11630514,18:08:42.30,4743,9702,Yolo,-1.997918,503.898093,0.000000,0.509997,1370.480823,0.000000,111.822282,-0.007749,0.993400,25.243925,1.886601,0.732491,34.192725,49.597337
11630516,18:08:42.30,4743,9702,Yolo,-3.908334,503.622541,0.000000,2.113304,1370.887229,0.000000,112.329638,-0.153886,0.938369,25.240508,1.886601,0.732031,34.192725,49.597337
11630543,18:08:42.30,4743,9702,Yolo,-4.135764,503.071435,0.000000,-0.857530,1372.738631,0.000000,112.652501,0.192229,1.355036,25.211893,1.887093,0.734025,34.184393,49.597337
11630544,18:08:42.30,4743,9702,Yolo,-4.135764,503.071435,0.000000,-0.857530,1372.738631,0.000000,112.652501,0.192229,1.355036,25.211893,1.887093,0.734025,34.184393,49.597337
11630569,18:08:42.30,4743,9702,Yolo,-1.815974,504.724751,0.000000,1.028714,1369.893793,0.000000,110.576954,-0.084663,1.402206,25.240081,1.892508,0.737015,34.445476,49.597337
11630573,18:08:42.30,4743,9702,Yolo,-1.815974,504.724751,0.000000,1.028714,1369.893793,0.000000,110.576954,-0.084663,1.402206,25.240081,1.892508,0.737015,34.445476,49.597337
11630576,18:08:42.30,4743,9702,Yolo,-0.997225,505.321782,0.000000,-0.197345,1369.035827,0.000000,110.484708,0.038400,1.339313,25.244352,1.892754,0.737552,34.445476,49.597337
11630580,18:08:42.30,4743,9702,Yolo,-0.997225,505.046229,0.000000,1.358806,1368.945514,0.000000,110.392461,0.115314,1.237112,25.252466,1.894231,0.735558,34.445476,49.597337
11630603,18:08:42.30,4743,9702,Yolo,-0.951739,505.092155,0.000000,2.490553,1369.577700,0.000000,110.530831,-0.061589,0.938369,25.249050,1.892508,0.734102,34.445476,49.597337
11630647,18:08:42.30,4743,9702,Yolo,-4.135764,502.566256,0.000000,1.453119,1373.280504,0.000000,112.652501,0.422971,1.410068,25.215310,1.885862,0.732875,34.445476,49.597337
11630674,18:08:42.30,4743,9702,Yolo,-0.314933,505.367707,0.000000,2.349084,1368.900358,0.000000,111.222680,-0.076971,1.205665,25.252466,1.891031,0.736172,34.445476,49.597337
11630675,18:08:42.30,4743,9702,Yolo,-0.314933,505.367707,0.000000,2.349084,1368.900358,0.000000,111.222680,-0.076971,1.205665,25.252466,1.891031,0.736172,34.445476,49.597337
11630678,18:08:42.30,4743,9702,Yolo,-0.360419,505.046229,0.000000,1.264494,1368.403641,0.000000,110.023475,-0.200034,1.166357,25.251612,1.892262,0.734945,34.445476,49.597337
11630680,18:08:42.30,4743,9702,Yolo,-0.360419,505.046229,0.000000,1.264494,1368.403641,0.000000,110.023475,-0.200034,1.166357,25.251612,1.892262,0.734945,34.445476,49.597337
11630682,18:08:42.30,4743,9702,Yolo,-0.769794,504.862528,0.000000,0.368528,1368.448797,0.000000,110.623078,-0.046206,1.079879,25.255029,1.889062,0.735789,34.450937,49.597337
11630695,18:08:42.30,4743,9702,Yolo,-4.727083,502.566256,0.000000,-0.150189,1371.880664,0.000000,112.052899,0.053783,1.024847,25.231966,1.887585,0.731878,34.450937,49.597337
11630739,18:08:42.30,4743,9702,Yolo,-0.769794,504.816602,0.000000,1.405962,1368.674578,0.000000,110.392461,0.038400,1.174218,25.251612,1.893246,0.735405,34.450937,49.597337
11630741,18:08:42.30,4743,9702,Yolo,-1.179169,504.678826,0.000000,1.075870,1369.351920,0.000000,110.254091,0.107623,1.064155,25.247341,1.887831,0.733948,34.450937,49.597337
11630742,18:08:42.30,4743,9702,Yolo,-1.179169,504.678826,0.000000,1.075870,1369.351920,0.000000,110.254091,0.107623,1.064155,25.247341,1.887831,0.733948,34.450937,49.597337
11630748,18:08:42.30,4743,9702,Yolo,-3.635417,503.714392,0.000000,2.301928,1370.887229,0.000000,111.591666,0.015326,0.954092,25.238800,1.888323,0.731725,34.450937,49.597337
11630794,18:08:42.30,4743,9702,Yolo,-2.270835,503.576615,0.000000,0.934401,1370.932385,0.000000,111.868406,0.253760,1.229250,25.233247,1.888816,0.735098,34.448213,49.597337
11630796,18:08:42.30,4743,9702,Yolo,-2.270835,503.576615,0.000000,0.934401,1370.932385,0.000000,111.868406,0.253760,1.229250,25.233247,1.888816,0.735098,34.448213,49.597337
11630800,18:08:42.30,4743,9702,Yolo,-1.725002,503.989944,0.000000,1.123026,1369.938950,0.000000,110.161845,0.169154,1.417930,25.238372,1.894477,0.735789,34.448213,49.597337
11630802,18:08:42.30,4743,9702,Yolo,-1.725002,503.989944,0.000000,1.123026,1369.938950,0.000000,110.161845,0.169154,1.417930,25.238372,1.894477,0.735789,34.448213,49.597337
11630805,18:08:42.30,4743,9702,Yolo,-0.860766,504.908453,0.000000,1.170182,1369.080983,0.000000,110.623078,-0.292331,1.221388,25.255883,1.890539,0.735558,34.448213,49.597337
11630826,18:08:42.30,4743,9702,Yolo,-4.408681,502.933659,0.000000,-0.197345,1371.654883,0.000000,112.606378,0.061474,0.938369,25.233674,1.879955,0.732185,34.448213,49.597337
11630852,18:08:42.30,4743,9702,Yolo,-3.453473,503.898093,0.000000,-0.008721,1371.835508,0.000000,112.836994,0.438354,1.457238,25.213174,1.889308,0.735175,34.448213,49.597337
11630855,18:08:42.30,4743,9702,Yolo,-2.270835,504.541050,0.000000,1.028714,1370.480823,0.000000,111.038187,0.184537,1.425791,25.231112,1.890046,0.734792,34.448213,49.597337
11630859,18:08:42.30,4743,9702,Yolo,-2.270835,504.541050,0.000000,1.028714,1370.480823,0.000000,111.038187,0.184537,1.425791,25.231112,1.890046,0.734792,34.448213,49.595229
11630860,18:08:42.30,4743,9702,Yolo,-2.270835,504.541050,0.000000,1.028714,1370.480823,0.000000,111.038187,0.184537,1.425791,25.231112,1.890046,0.734792,34.448213,49.595229
11630862,18:08:42.30,4743,9702,Yolo,-1.497572,505.689186,0.000000,0.604309,1369.216451,0.000000,111.084310,0.053783,1.339313,25.241789,1.892754,0.736095,34.448213,49.595229
11630888,18:08:42.30,4743,9702,Yolo,-4.590625,503.346988,0.000000,1.170182,1371.609727,0.000000,111.545543,0.038400,1.016985,25.232820,1.886354,0.731571,34.448213,49.595229
11630888,18:08:42.30,4743,9702,Yolo,-4.590625,503.346988,0.000000,1.170182,1371.609727,0.000000,111.545543,0.038400,1.016985,25.232820,1.886354,0.731571,34.448213,49.595229
11630891,18:08:42.30,4743,9702,Yolo,-4.590625,503.346988,0.000000,1.170182,1371.609727,0.000000,111.545543,0.038400,1.016985,25.232820,1.886354,0.731571,34.448213,49.595229
11630893,18:08:42.30,4743,9702,Yolo,-4.590625,503.346988,0.000000,1.170182,1371.609727,0.000000,111.545543,0.038400,1.016985,25.232820,1.886354,0.731571,34.448213,49.595229
11630894,18:08:42.30,4743,9702,Yolo,-4.818056,503.209212,0.000000,0.321372,1372.106444,0.000000,111.960652,0.053783,1.095602,25.230685,1.889308,0.731111,34.448213,49.595229
11630896,18:08:42.30,4743,9702,Yolo,-4.818056,503.209212,0.000000,0.321372,1372.106444,0.000000,111.960652,0.053783,1.095602,25.230685,1.889308,0.731111,34.448213,49.595229
11630899,18:08:42.30,4743,9702,Yolo,-4.818056,503.209212,0.000000,0.321372,1372.106444,0.000000,111.960652,0.053783,1.095602,25.230685,1.889308,0.731111,34.448213,49.595229
11630943,18:08:43.30,4743,9702,Yolo,-0.815280,505.826962,0.000000,1.075870,1369.171295,0.000000,110.992064,-0.153886,1.001262,25.250331,1.892262,0.736862,34.450937,49.597337
11630957,18:08:43.30,4743,9702,Yolo,-1.906946,504.035870,0.000000,1.453119,1369.848637,0.000000,111.407173,-0.030823,0.726104,25.254175,1.891031,0.734408,34.450937,49.597337
11631007,18:08:43.30,4743,9702,Yolo,-2.134377,504.265497,0.000000,0.509997,1370.525979,0.000000,111.361050,0.199920,1.417930,25.234956,1.892754,0.736172,34.453647,49.595229
11631008,18:08:43.30,4743,9702,Yolo,-2.134377,504.265497,0.000000,0.509997,1370.525979,0.000000,111.361050,0.199920,1.417930,25.234956,1.892754,0.736172,34.453647,49.595229
11631009,18:08:43.30,4743,9702,Yolo,-1.770488,505.000304,0.000000,1.075870,1370.255043,0.000000,111.591666,0.115314,1.449376,25.241789,1.891769,0.735482,34.453647,49.595229
11631037,18:08:43.30,4743,9702,Yolo,-0.769794,505.275857,0.000000,0.509997,1368.358485,0.000000,110.853694,0.030709,1.221388,25.252466,1.892015,0.735405,34.192725,49.595229
11631039,18:08:43.30,4743,9702,Yolo,-0.769794,505.275857,0.000000,0.509997,1368.358485,0.000000,110.853694,0.030709,1.221388,25.252466,1.892015,0.735405,34.192725,49.595229
11631042,18:08:43.30,4743,9702,Yolo,-0.542364,505.046229,0.000000,0.227060,1368.764890,0.000000,110.576954,-0.076971,1.119187,25.255456,1.888323,0.735789,34.192725,49.595229
11631043,18:08:43.30,4743,9702,Yolo,-0.542364,505.046229,0.000000,0.227060,1368.764890,0.000000,110.576954,-0.076971,1.119187,25.255456,1.888323,0.735789,34.192725,49.595229
11631047,18:08:43.30,4743,9702,Yolo,-0.314933,505.321782,0.000000,0.038436,1368.855202,0.000000,110.254091,-0.069280,1.174218,25.253321,1.889554,0.734255,34.192725,49.595229
11631048,18:08:43.30,4743,9702,Yolo,-0.314933,505.321782,0.000000,0.038436,1368.855202,0.000000,110.254091,-0.069280,1.174218,25.253321,1.889554,0.734255,34.192725,49.595229
11631074,18:08:43.30,4743,9702,Yolo,-4.590625,503.209212,0.000000,0.651465,1371.745195,0.000000,111.407173,-0.061589,0.930507,25.231539,1.887831,0.731725,34.187184,49.595229
11631075,18:08:43.30,4743,9702,Yolo,-4.590625,503.209212,0.000000,0.651465,1371.745195,0.000000,111.407173,-0.061589,0.930507,25.231539,1.887831,0.731725,34.187184,49.595229
11631077,18:08:43.30,4743,9702,Yolo,-4.590625,503.209212,0.000000,0.651465,1371.745195,0.000000,111.407173,-0.061589,0.930507,25.231539,1.887831,0.731725,34.187184,49.595229
